Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x14028d57d
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::This,interface_iarchive.hpp,0x14028b210
boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::interface_iarchive<boost::archive::binary_iarchive>::operator&,interface_iarchive.hpp,0x14029523c
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry>::load_object_data",0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.250000,frankycpp_v1.8.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14028d4a0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move>::load_object_data",0.0,0.0,0.0,0.0,8985000,20.0,20.0,0.0,frankycpp_v1.8.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140294a60
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data",0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.666667,frankycpp_v1.8.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140290df0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >::load_object_data",0.0,0.0,0.0,0.0,2995000,33.3,33.3,0.0,frankycpp_v1.8.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14028b1b0
boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,iserializer.hpp,0x1402898a6
boost::archive::object_id_type::operator=,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x1402af527
boost::archive::object_id_type::operator=,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.8.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x1402af3b0
boost::archive::object_id_type::{ctor},0.0,0.0,0.0,0.0,2995000,100.0,100.0,2.000000,frankycpp_v1.8.exe,boost::archive::object_id_type::{ctor},basic_archive.hpp,0x1402af466
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x14028d620
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140294be0
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.8.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140290f30
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,5990000,,,1.500000,frankycpp_v1.8.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x14028b2e0
boost::serialization::collection_size_type::{ctor},0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,boost::serialization::collection_size_type::{ctor},collection_size_type.hpp,0x14029080a
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<book::BookEntry> >::invoke",0.0,0.0,0.0,0.0,11980000,,,0.0,frankycpp_v1.8.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<book::BookEntry> >::invoke",split_free.hpp,0x14028b242
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::item_version_type> >::invoke",0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.8.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::item_version_type> >::invoke",split_free.hpp,0x140290779
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<int> >::invoke",0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<int> >::invoke",split_free.hpp,0x14028d535
boost::serialization::load,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::serialization::load,vector.hpp,0x1402906fa
"boost::serialization::load<class boost::archive::binary_iarchive,class book::BookEntry>",0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class book::BookEntry>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class book::BookEntry> &,unsigned int)",nvp.hpp,0x14028c520
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x140289130
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >",0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > &,unsigned int)",nvp.hpp,0x14028f260
"boost::serialization::load<class boost::archive::binary_iarchive,int>",0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,int>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<int> &,unsigned int)",nvp.hpp,0x14028f300
"boost::serialization::load<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >",0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class book::BookEntry> >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<struct std::pair<unsigned __int64 const ,class book::BookEntry> > &,unsigned int)",nvp.hpp,0x140289880
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >",0.0,0.0,0.0,0.0,8985000,50.0,50.0,0.333333,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >(class boost::archive::binary_iarchive &,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > &,unsigned int,struct boost::mpl::bool_<1>)",vector.hpp,0x140292e10
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>",0.0,0.0,0.0,0.0,14975000,100.0,100.0,0.200000,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<unsigned __int64> &,unsigned int)",nvp.hpp,0x14028c570
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned int>",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned int>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<unsigned int> &,unsigned int)",nvp.hpp,0x1402944d0
boost::serialization::nvp<boost::serialization::collection_size_type>::{ctor},0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,boost::serialization::nvp<boost::serialization::collection_size_type>::{ctor},nvp.hpp,0x140292e4c
boost::serialization::nvp<boost::serialization::item_version_type>::{ctor},0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,boost::serialization::nvp<boost::serialization::item_version_type>::{ctor},nvp.hpp,0x140290756
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance",0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance(void)",singleton.hpp,0x14028da90
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move> >::get_instance",0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class chess::Move> >::get_instance(void)",singleton.hpp,0x140294d60
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance",0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.8.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance(void)",singleton.hpp,0x140290f90
"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>",0.0,0.0,0.0,0.0,5990000,33.3,33.3,0.0,frankycpp_v1.8.exe,"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>(class boost::archive::detail::basic_iarchive & const)",smart_cast.hpp,0x140286b30
boost::serialization::state_saver<boost::archive::object_id_type>::{ctor},0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,boost::serialization::state_saver<boost::archive::object_id_type>::{ctor},state_saver.hpp,0x1402af466
"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >",0.0,0.0,0.0,0.0,17970000,60.0,60.0,0.333333,frankycpp_v1.8.exe,"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >(class boost::archive::binary_iarchive &,class std::vector<class chess::Move,class std::allocator<class chess::Move> > &,class boost::serialization::collection_size_type,class boost::serialization::item_version_type)",collections_load_imp.hpp,0x140292c10
"boost::serialization::stl::load_unordered_collection<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > >,struct boost::serialization::stl::archive_input_unordered_map<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > > > >",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,"boost::serialization::stl::load_unordered_collection<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > >,struct boost::serialization::stl::archive_input_unordered_map<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > > > >(class boost::archive::binary_iarchive &,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > > &)",unordered_collections_load_imp.hpp,0x1402878f0
chess::Attacks::detail::sliding_attack,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.8.exe,"chess::Attacks::detail::sliding_attack(class chess::Direction const * const,class chess::Square,class chess::Bitboard)",attacks.cpp,0x14016c6d0
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,11980000,18.6,18.6,0.250000,frankycpp_v1.8.exe,chess::Bitboard::operator bool,bitboard.h,0x140263c06
chess::Bitboard::operator^=,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.500000,frankycpp_v1.8.exe,chess::Bitboard::operator^=,bitboard.h,0x14025c93e
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,100.0,100.0,4.000000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x1402635e5
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,33.3,33.3,1.000000,frankycpp_v1.8.exe,chess::Bitboard::popLSB,bitboard.h,0x140263c40
chess::CastlingRights::isEmpty,0.0,0.0,0.0,0.0,2995000,33.3,33.3,1.000000,frankycpp_v1.8.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14025bf77
chess::CastlingRights::operator-=,0.0,0.0,0.0,0.0,11980000,60.0,60.0,1.000000,frankycpp_v1.8.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14025bfa6
chess::Color::iterator::{ctor},0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Color::iterator::{ctor},color.h,0x14026a35e
chess::Color::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.8.exe,chess::Color::{ctor},color.h,0x140261416
chess::Color::{ctor},0.0,0.0,0.0,0.0,8985000,17.4,17.4,0.333333,frankycpp_v1.8.exe,chess::Color::{ctor},color.h,0x140261439
chess::Direction::operator int,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,frankycpp_v1.8.exe,chess::Direction::operator int,direction.h,0x140263877
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Direction::pawnPush,direction.h,0x140263b93
chess::Direction::{ctor},0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Direction::{ctor},direction.h,0x140263b00
chess::Move::encode,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x1402636aa
chess::Move::encode,0.0,0.0,0.0,0.0,5990000,25.0,25.0,0.0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x14026364e
chess::Move::encode,0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x140263a54
chess::Move::encode,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::Move::encode,move.h,0x14026367d
chess::Move::operator==,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x14022163b
chess::Move::operator==,0.0,0.0,0.0,0.0,0,42.9,42.9,,frankycpp_v1.8.exe,chess::Move::operator==,PVTable.h,0x140220b86
chess::Move::promotionType,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Move::promotionType,move.h,0x14025bffa
chess::Move::to,0.0,0.0,0.0,0.0,14975000,16.7,16.7,0.0,frankycpp_v1.8.exe,chess::Move::to,move.h,0x140220c04
chess::Move::to,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,chess::Move::to,move.h,0x140220bb9
chess::Move::type,0.0,0.0,0.0,0.0,29950000,,,0.0,frankycpp_v1.8.exe,chess::Move::type,move.h,0x140220ae0
chess::Move::{ctor},0.0,0.0,0.0,0.0,5990000,,,2.000000,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x140263d03
chess::Move::{ctor},0.0,0.0,0.0,0.0,2995000,40.0,40.0,1.000000,frankycpp_v1.8.exe,chess::Move::{ctor},move.h,0x1401a06b0
chess::MoveGenerator::generatePseudoLegalMoves,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.8.exe,"chess::MoveGenerator::generatePseudoLegalMoves(class chess::Position const &,enum chess::GenMode,bool)",MoveGenerator.cpp,0x140260f10
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,17970000,42.9,42.9,0.333333,frankycpp_v1.8.exe,chess::Position::clearEnPassant,Position.cpp,0x14025bfc3
chess::Position::getKingSquare,0.0,0.0,0.0,0.0,17970000,58.5,58.5,0.500000,frankycpp_v1.8.exe,chess::Position::getKingSquare,Position.h,0x14026aa96
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,2995000,25.0,25.0,3.000000,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x1402613f8
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x14029eb8c
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,5990000,26.1,26.1,0.500000,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x14021f5a2
chess::Position::getNextPlayer,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Position::getNextPlayer,Position.h,0x14026335a
chess::Position::getPiece,0.0,0.0,0.0,0.0,5990000,21.1,21.1,0.500000,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x1402613fc
chess::Position::getPiece,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Position::getPiece,Position.h,0x1402635ef
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,8985000,70.7,70.7,0.666667,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026aeb1
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,5990000,100.0,100.0,1.000000,frankycpp_v1.8.exe,chess::Position::getPieceBb,Position.h,0x14026ac17
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Position::isCapturingMove,Position.h,0x140220bb1
chess::Position::isLegalMove,0.0,0.0,0.0,0.0,50915000,50.5,50.5,0.411765,frankycpp_v1.8.exe,chess::Position::isLegalMove(class chess::Move),Position.cpp,0x14025cb40
chess::Rank::operator int,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Rank::operator int,rank.h,0x14026157c
chess::Rank::operator int,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::Rank::operator int,rank.h,0x14026163a
chess::Square::file,0.0,0.0,0.0,0.0,8985000,13.4,13.4,0.333333,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14026b84b
chess::Square::file,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::Square::file,square.h,0x14025c473
chess::Square::operator int,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::Square::operator int,square.h,0x14025ca82
chess::StaticMoveList<128>::pop_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<128>::pop_back,staticmovelist.h,0x14021f2ac
chess::StaticMoveList<256>::end,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::end,staticmovelist.h,0x14026134b
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,8985000,14.3,14.3,0.666667,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263694
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263bb7
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402610f0
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,11980000,,,0.250000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x14026360f
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,25.0,25.0,1.000000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140264413
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,51.9,51.9,1.000000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140264443
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,5990000,16.7,16.7,0.500000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263a58
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,66.7,66.7,1.000000,frankycpp_v1.8.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140263a88
chess::Value::{ctor},0.0,0.0,0.0,0.0,17970000,31.0,31.0,0.666667,frankycpp_v1.8.exe,chess::Value::{ctor},value.h,0x14021fc20
chess::makePiece,0.0,0.0,0.0,0.0,2995000,,,2.000000,frankycpp_v1.8.exe,chess::makePiece,piece.h,0x14025bfeb
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x14023a8f9
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x14026548e
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,chess::moveValueGreaterComparator::operator(),move.h,0x140264754
chess::operator&,0.0,0.0,0.0,0.0,8985000,9.1,9.1,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026429a
chess::operator&,0.0,0.0,0.0,0.0,38935000,35.2,35.2,0.461538,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a83f
chess::operator&,0.0,0.0,0.0,0.0,5990000,5.7,5.7,1.000000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029effb
chess::operator&,0.0,0.0,0.0,0.0,5990000,75.0,75.0,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x1402643eb
chess::operator&,0.0,0.0,0.0,0.0,23960000,22.2,22.2,0.250000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a497
chess::operator&,0.0,0.0,0.0,0.0,11980000,,,0.250000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14029ef50
chess::operator&,0.0,0.0,0.0,0.0,5990000,,,0.500000,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140264434
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14016c8d6
chess::operator&,0.0,0.0,0.0,0.0,8985000,,,0.333333,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026a5fe
chess::operator&,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.333333,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140264463
chess::operator&,0.0,0.0,0.0,0.0,14975000,,,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x140220bc0
chess::operator&,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14025c765
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator&,bitboard.h,0x14026392f
chess::operator+,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14025c663
chess::operator+,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x140261626
chess::operator+,0.0,0.0,0.0,0.0,5990000,100.0,100.0,1.500000,frankycpp_v1.8.exe,chess::operator+,value.h,0x14021f554
chess::operator+,0.0,0.0,0.0,0.0,5990000,0.0,0.0,1.000000,frankycpp_v1.8.exe,chess::operator+,depth.h,0x140221535
chess::operator+,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.8.exe,chess::operator+,direction.h,0x140263d17
chess::operator+,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.8.exe,chess::operator+,value.h,0x140221994
chess::operator+,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.8.exe,chess::operator+,depth.h,0x14021fe94
chess::operator+,0.0,0.0,0.0,0.0,2995000,33.3,33.3,0.0,frankycpp_v1.8.exe,chess::operator+,direction.h,0x14026162f
chess::operator++,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator++,depth.h,0x14021fe5b
chess::operator+=,0.0,0.0,0.0,0.0,11980000,57.1,57.1,0.750000,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a688
chess::operator+=,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator+=,direction.h,0x14016c73a
chess::operator+=,0.0,0.0,0.0,0.0,0,25.0,25.0,,frankycpp_v1.8.exe,chess::operator+=,value.h,0x14026a727
chess::operator-,0.0,0.0,0.0,0.0,5990000,42.9,42.9,0.0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fef2
chess::operator-,0.0,0.0,0.0,0.0,2995000,18.6,18.6,8.000000,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021fc37
chess::operator-,0.0,0.0,0.0,0.0,2995000,25.0,25.0,1.000000,frankycpp_v1.8.exe,chess::operator-,direction.h,0x1402635fb
chess::operator-,0.0,0.0,0.0,0.0,11980000,,,1.500000,frankycpp_v1.8.exe,chess::operator-,value.h,0x14026330c
chess::operator-,0.0,0.0,0.0,0.0,5990000,33.3,33.3,0.0,frankycpp_v1.8.exe,chess::operator-,value.h,0x140264058
chess::operator-,0.0,0.0,0.0,0.0,5990000,25.0,25.0,0.0,frankycpp_v1.8.exe,chess::operator-,value.h,0x1402209b2
chess::operator-,0.0,0.0,0.0,0.0,2995000,,,2.000000,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021f1ce
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator-,depth.h,0x14021f261
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.8.exe,chess::operator-,value.h,0x14021f2a4
