Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::archive::detail::load_non_pointer_type<boost::archive::binary_iarchive>::load_standard::invoke,iserializer.hpp,0x140271d96
boost::archive::object_id_type::operator=,0.0,0.0,0.0,0.0,5990000,,,0.500000,frankycpp_v1.5.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x140287160
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140268b50
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x14026ae90
boost::serialization::array_wrapper<unsigned __int64>::load,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::serialization::array_wrapper<unsigned __int64>::load,array_wrapper.hpp,0x140270866
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::item_version_type> >::invoke",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<boost::serialization::item_version_type> >::invoke",split_free.hpp,0x14026dfe9
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<std::vector<chess::Move,std::allocator<chess::Move> > > >::invoke",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<std::vector<chess::Move,std::allocator<chess::Move> > > >::invoke",split_free.hpp,0x14026adce
boost::serialization::load,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.5.exe,boost::serialization::load,vector.hpp,0x14026df6a
"boost::serialization::load<class boost::archive::binary_iarchive,class book::BookEntry>",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class book::BookEntry>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class book::BookEntry> &,unsigned int)",nvp.hpp,0x140269d90
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.0,0.0,0.0,0.0,5990000,75.0,75.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x1402669a0
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >",0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<class chess::Move,class std::allocator<class chess::Move> > > &,unsigned int)",nvp.hpp,0x14026cb20
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >",0.0,0.0,0.0,0.0,2995000,50.0,50.0,2.000000,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > &,unsigned int)",nvp.hpp,0x14026cad0
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >(class boost::archive::binary_iarchive &,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > &,unsigned int,struct boost::mpl::bool_<1>)",vector.hpp,0x140270680
boost::serialization::nvp<book::BookEntry>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::serialization::nvp<book::BookEntry>::{ctor},nvp.hpp,0x140268a96
boost::serialization::nvp<boost::serialization::item_version_type>::{ctor},0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,boost::serialization::nvp<boost::serialization::item_version_type>::{ctor},nvp.hpp,0x14026dfc6
boost::serialization::nvp<chess::Move>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,boost::serialization::nvp<chess::Move>::{ctor},nvp.hpp,0x1402705b4
"boost::serialization::nvp<std::vector<chess::Move,std::allocator<chess::Move> > >::{ctor}",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::nvp<std::vector<chess::Move,std::allocator<chess::Move> > >::{ctor}",nvp.hpp,0x14026adaf
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance",0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.500000,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class book::BookEntry> >::get_instance(void)",singleton.hpp,0x14026b300
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance",0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > > >::get_instance(void)",singleton.hpp,0x14026e800
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance",0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.5.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > >::get_instance(void)",singleton.hpp,0x14026edd0
"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>",0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.5.exe,"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>(class boost::archive::detail::basic_iarchive & const)",smart_cast.hpp,0x1402643a0
boost::serialization::state_saver<boost::archive::object_id_type>::{ctor},0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,boost::serialization::state_saver<boost::archive::object_id_type>::{ctor},state_saver.hpp,0x140287216
"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >",0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.500000,frankycpp_v1.5.exe,"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class chess::Move,class std::allocator<class chess::Move> > >(class boost::archive::binary_iarchive &,class std::vector<class chess::Move,class std::allocator<class chess::Move> > &,class boost::serialization::collection_size_type,class boost::serialization::item_version_type)",collections_load_imp.hpp,0x140270480
"boost::serialization::stl::load_unordered_collection<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > >,struct boost::serialization::stl::archive_input_unordered_map<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > > > >",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"boost::serialization::stl::load_unordered_collection<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > >,struct boost::serialization::stl::archive_input_unordered_map<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > > > >(class boost::archive::binary_iarchive &,class std::unordered_map<unsigned __int64,class book::BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class book::BookEntry> > > &)",unordered_collections_load_imp.hpp,0x140265160
chess::Attacks::detail::fill,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,"chess::Attacks::detail::fill(class chess::Bitboard * const,class std::array<struct chess::Attacks::detail::Magic,64> const &,class chess::Direction const * const)",attacks.cpp,0x140169400
chess::Attacks::detail::sliding_attack,0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.5.exe,"chess::Attacks::detail::sliding_attack(class chess::Direction const * const,class chess::Square,class chess::Bitboard)",attacks.cpp,0x140169260
chess::Bitboard::lsb,0.0,0.0,0.0,0.0,8985000,,,0.333333,frankycpp_v1.5.exe,chess::Bitboard::lsb,bitboard.h,0x14024287a
chess::Bitboard::operator bool,0.0,0.0,0.0,0.0,0,25.4,25.4,,frankycpp_v1.5.exe,chess::Bitboard::operator bool,bitboard.h,0x140242ca0
chess::Bitboard::operator^=,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Bitboard::operator^=,bitboard.h,0x14023bd2e
chess::Bitboard::popLSB,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Bitboard::popLSB,bitboard.h,0x140242f33
chess::CastlingRights::isEmpty,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::CastlingRights::isEmpty,castlingrights.h,0x14023b367
chess::CastlingRights::operator-=,0.0,0.0,0.0,0.0,23960000,22.2,22.2,0.0,frankycpp_v1.5.exe,chess::CastlingRights::operator-=,castlingrights.h,0x14023b396
chess::Color::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Color::{ctor},color.h,0x140240929
chess::Color::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::Color::{ctor},color.h,0x140240906
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,23960000,10.0,10.0,0.125000,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x1402431cd
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,11980000,25.0,25.0,0.250000,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140242d28
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,8985000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x14023bcd8
chess::Direction::pawnPush,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Direction::pawnPush,direction.h,0x140243083
chess::Direction::{ctor},0.0,0.0,0.0,0.0,0,13.4,13.4,,frankycpp_v1.5.exe,chess::Direction::{ctor},direction.h,0x140242ff0
chess::Move::encode,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x1402430c1
chess::Move::encode,0.0,0.0,0.0,0.0,20965000,25.0,25.0,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242ae2
chess::Move::encode,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242e39
chess::Move::encode,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242b6d
chess::Move::encode,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::encode,move.h,0x140242b9a
chess::Move::from,0.0,0.0,0.0,0.0,0,100.0,100.0,,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14023b6b8
chess::Move::from,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::from,move.h,0x14023b71d
chess::Move::operator==,0.0,0.0,0.0,0.0,5990000,75.0,75.0,2.000000,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x14020b9e8
chess::Move::operator==,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x1401ffc33
chess::Move::operator==,0.0,0.0,0.0,0.0,0,13.4,13.4,,frankycpp_v1.5.exe,chess::Move::operator==,PVTable.h,0x1402408c7
chess::Move::to,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Move::to,move.h,0x14020bec3
chess::Move::type,0.0,0.0,0.0,0.0,0,8.7,8.7,,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020bedc
chess::Move::type,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::Move::type,move.h,0x14020be8b
chess::Move::{ctor},0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.500000,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x140242f3d
chess::Move::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Move::{ctor},move.h,0x14019d0c0
chess::MoveGenerator::reset,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::MoveGenerator::reset,MoveGenerator.h,0x140204e98
chess::Position::clearEnPassant,0.0,0.0,0.0,0.0,2995000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Position::clearEnPassant,Position.cpp,0x14023b307
chess::Position::getGamePhaseFactor,0.0,0.0,0.0,0.0,17970000,,,0.500000,frankycpp_v1.5.exe,chess::Position::getGamePhaseFactor,Position.h,0x140248713
chess::Position::getOccupiedBb,0.0,0.0,0.0,0.0,11980000,,,0.0,frankycpp_v1.5.exe,chess::Position::getOccupiedBb,Position.h,0x140248ea8
chess::Position::getPiece,0.0,0.0,0.0,0.0,0,50.0,50.0,,frankycpp_v1.5.exe,chess::Position::getPiece,Position.h,0x140242adf
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,5990000,27.3,27.3,2.500000,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x140248ad0
chess::Position::getPieceBb,0.0,0.0,0.0,0.0,8985000,,,0.333333,frankycpp_v1.5.exe,chess::Position::getPieceBb,Position.h,0x140248ae6
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,14975000,13.4,13.4,0.200000,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020ba0f
chess::Position::isCapturingMove,0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.5.exe,chess::Position::isCapturingMove,Position.h,0x14020c9b2
chess::Position::isLegalMove,0.0,0.0,0.0,0.0,5990000,12.5,12.5,0.0,frankycpp_v1.5.exe,chess::Position::isLegalMove(class chess::Move),Position.cpp,0x14023bf30
chess::Rank::operator int,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.5.exe,chess::Rank::operator int,rank.h,0x140240a6c
chess::Square::isValid,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Square::isValid,square.h,0x140169271
chess::Square::operator int,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::Square::operator int,square.h,0x14023be72
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402430d8
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243903
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140242b2c
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x140243933
chess::StaticMoveList<256>::push_back,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::StaticMoveList<256>::push_back,staticmovelist.h,0x1402405e0
chess::Value::isValid,0.0,0.0,0.0,0.0,11980000,10.3,10.3,0.500000,frankycpp_v1.5.exe,chess::Value::isValid,value.h,0x14020a9a0
chess::Value::operator int,0.0,0.0,0.0,0.0,5990000,36.4,36.4,1.500000,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020a9e9
chess::Value::operator int,0.0,0.0,0.0,0.0,2995000,9.5,9.5,4.000000,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020c304
chess::Value::operator int,0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.5.exe,chess::Value::operator int,value.h,0x14020a9a0
chess::Value::{ctor},0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.0,frankycpp_v1.5.exe,chess::Value::{ctor},value.h,0x14020ae61
chess::makePiece,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.5.exe,chess::makePiece,piece.h,0x14023b710
chess::moveValueGreaterComparator::operator(),0.0,0.0,0.0,0.0,8985000,5.6,5.6,1.000000,frankycpp_v1.5.exe,chess::moveValueGreaterComparator::operator(),move.h,0x14024495b
chess::operator&,0.0,0.0,0.0,0.0,17970000,26.1,26.1,0.666667,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248b92
chess::operator&,0.0,0.0,0.0,0.0,11980000,,,0.250000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bd80
chess::operator&,0.0,0.0,0.0,0.0,2995000,100.0,100.0,1.000000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140242e1f
chess::operator&,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140248bc1
chess::operator&,0.0,0.0,0.0,0.0,5990000,80.0,80.0,0.500000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140242434
chess::operator&,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140243924
chess::operator&,0.0,0.0,0.0,0.0,11980000,0.0,0.0,0.250000,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140243953
chess::operator&,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14024378a
chess::operator&,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x14027bd4f
chess::operator&,0.0,0.0,0.0,0.0,2995000,50.0,50.0,0.0,frankycpp_v1.5.exe,chess::operator&,bitboard.h,0x140243032
chess::operator*,0.0,0.0,0.0,0.0,17970000,22.2,22.2,1.166667,frankycpp_v1.5.exe,chess::operator*,direction.h,0x140243108
chess::operator+,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x14023ba53
chess::operator+,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator+,direction.h,0x140240b16
chess::operator+,0.0,0.0,0.0,0.0,2995000,75.0,75.0,1.000000,frankycpp_v1.5.exe,chess::operator+,castlingrights.h,0x14023b378
chess::operator+,0.0,0.0,0.0,0.0,5990000,,,2.000000,frankycpp_v1.5.exe,chess::operator+,direction.h,0x140243207
chess::operator+,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator+,value.h,0x14020cb64
chess::operator-,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020a875
chess::operator-,0.0,0.0,0.0,0.0,8985000,,,0.333333,frankycpp_v1.5.exe,chess::operator-,value.h,0x140242b11
chess::operator-,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::operator-,value.h,0x140242b3e
chess::operator-,0.0,0.0,0.0,0.0,2995000,3.9,3.9,7.000000,frankycpp_v1.5.exe,chess::operator-,value.h,0x14020b0fe
chess::operator==,0.0,0.0,0.0,0.0,5990000,,,1.000000,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x14020aa7a
chess::operator==,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x1402438f9
chess::operator==,0.0,0.0,0.0,0.0,2995000,50.0,50.0,1.000000,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x14024394d
chess::operator==,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.5.exe,chess::operator==,castlingrights.h,0x1402438d5
chess::operator|,0.0,0.0,0.0,0.0,8985000,,,0.0,frankycpp_v1.5.exe,chess::operator|,bitboard.h,0x14027ba0a
chess::operator~,0.0,0.0,0.0,0.0,2995000,,,2.000000,frankycpp_v1.5.exe,chess::operator~,color.h,0x14027bd88
chess::operator~,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::operator~,color.h,0x14023bb8e
chess::operator~,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.5.exe,chess::operator~,color.h,0x140243657
chess::typeOf,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.5.exe,chess::typeOf,piece.h,0x140242ae5
chess::valueOf,0.0,0.0,0.0,0.0,32945000,76.4,76.4,0.727273,frankycpp_v1.5.exe,chess::valueOf,value.h,0x14027ba5e
engine::Search::extractPvWithTT,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.5.exe,engine::Search::extractPvWithTT(class chess::Position &),Search.cpp,0x140213530
engine::Search::iterativeDeepening,0.0,0.0,0.0,0.0,2995000,20.0,20.0,1.000000,frankycpp_v1.5.exe,engine::Search::iterativeDeepening(class chess::Position &),Search.cpp,0x1402073b0
engine::Search::rootSearch,0.0,0.0,0.0,0.0,11980000,,,0.0,frankycpp_v1.5.exe,"engine::Search::rootSearch(class chess::Position &,enum chess::Depth,class chess::Value,class chess::Value)",Search.cpp,0x14020a3a0
engine::SearchThreadData::lmr_reduction_log,0.0,0.0,0.0,0.0,8985000,66.7,66.7,0.0,frankycpp_v1.5.exe,engine::SearchThreadData::lmr_reduction_log,SearchThreadData.h,0x140201796
engine::SearchThreadData::regenerateLmrTable,0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.0,frankycpp_v1.5.exe,"engine::SearchThreadData::regenerateLmrTable(bool,double)",SearchThreadData.h,0x140201760
engine::TT::resize,0.0,0.0,0.0,0.0,5990000,25.0,25.0,0.0,frankycpp_v1.5.exe,engine::TT::resize(unsigned __int64),TT.cpp,0x140249e00
free_base,0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.333333,ucrtbase.dll,free_base,[Unknown],0x18001e0e0
func@0x140002700,0.0,0.0,0.0,0.0,14975000,30.8,30.8,0.0,usbxhci.sys,func@0x140002700,[Unknown],0x140002700
func@0x140002cb0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,intelppm.sys,func@0x140002cb0,[Unknown],0x140002cb0
func@0x140005900,0.0,0.0,0.0,0.0,8985000,50.0,50.0,0.666667,wpprecorder.sys,func@0x140005900,[Unknown],0x140005900
func@0x140006110,0.0,0.0,0.0,0.0,2995000,12.5,12.5,1.000000,nvlddmkm.sys,func@0x140006110,[Unknown],0x140006110
func@0x14000ac00,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x14000ac00,[Unknown],0x14000ac00
func@0x14000acd0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,3.000000,nvlddmkm.sys,func@0x14000acd0,[Unknown],0x14000acd0
func@0x14000bc50,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,wdf01000.sys,func@0x14000bc50,[Unknown],0x14000bc50
func@0x14000cebe,0.0,0.0,0.0,0.0,2995000,,,0.0,nvlddmkm.sys,func@0x14000cebe,[Unknown],0x14000cebe
func@0x14000d5e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x14000d5e0,[Unknown],0x14000d5e0
func@0x14000dbc0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x14000dbc0,[Unknown],0x14000dbc0
func@0x140010440,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,usbxhci.sys,func@0x140010440,[Unknown],0x140010440
func@0x1400113ce,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x1400113ce,[Unknown],0x1400113ce
func@0x140015d90,0.0,0.0,0.0,0.0,2995000,33.3,33.3,1.000000,dxgmms2.sys,func@0x140015d90,[Unknown],0x140015d90
func@0x14001e3f0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,netadaptercx.sys,func@0x14001e3f0,[Unknown],0x14001e3f0
func@0x14001f790,0.0,0.0,0.0,0.0,5990000,,,0.0,nvlddmkm.sys,func@0x14001f790,[Unknown],0x14001f790
func@0x14001f9ff,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x14001f9ff,[Unknown],0x14001f9ff
func@0x140020a60,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x140020a60,[Unknown],0x140020a60
func@0x140021110,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,usbxhci.sys,func@0x140021110,[Unknown],0x140021110
func@0x140025370,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,wdf01000.sys,func@0x140025370,[Unknown],0x140025370
func@0x140025820,0.0,0.0,0.0,0.0,5990000,20.7,20.7,2.500000,usbxhci.sys,func@0x140025820,[Unknown],0x140025820
func@0x140026780,0.0,0.0,0.0,0.0,2995000,0.0,0.0,3.000000,wdf01000.sys,func@0x140026780,[Unknown],0x140026780
func@0x140027598,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x140027598,[Unknown],0x140027598
func@0x140027780,0.0,0.0,0.0,0.0,0,33.3,33.3,0.0,dxgmms2.sys,func@0x140027780,[Unknown],0x140027780
func@0x14002a460,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgkrnl.sys,func@0x14002a460,[Unknown],0x14002a460
func@0x14002d920,0.0,0.0,0.0,0.0,2995000,,,0.0,dxgmms2.sys,func@0x14002d920,[Unknown],0x14002d920
func@0x14002fc78,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x14002fc78,[Unknown],0x14002fc78
