Function,CPU Time,CPU Time:Effective Time,CPU Time:Spin Time,CPU Time:Overhead Time,Instructions Retired,Microarchitecture Usage(%),Microarchitecture Usage:Microarchitecture Usage(%),Microarchitecture Usage:CPI Rate,Module,Function (Full),Source File,Start Address
boost::archive::detail::interface_iarchive<class boost::archive::binary_iarchive>::operator>><unsigned int>,0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.0,frankycpp_v1.4.exe,boost::archive::detail::interface_iarchive<class boost::archive::binary_iarchive>::operator>><unsigned int>(unsigned int &),interface_iarchive.hpp,0x14025aa10
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry>::load_object_data",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class BookEntry>::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140266950
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move>::version",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move>::version(void)",iserializer.hpp,0x14026e0b0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data",0.0,0.0,0.0,0.0,5990000,,,0.500000,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x14026a2a0
"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >::load_object_data",0.0,0.0,0.0,0.0,11980000,75.0,75.0,0.0,frankycpp_v1.4.exe,"boost::archive::detail::iserializer<class boost::archive::binary_iarchive,struct std::pair<unsigned __int64 const ,class BookEntry> >::load_object_data(class boost::archive::detail::basic_iarchive &,void *,unsigned int)",iserializer.hpp,0x140264660
boost::archive::object_id_type::operator<,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::object_id_type::operator<,basic_archive.hpp,0x1402837ca
boost::archive::object_id_type::operator=,0.0,0.0,0.0,0.0,11980000,100.0,100.0,0.0,frankycpp_v1.4.exe,boost::archive::object_id_type::operator=,basic_archive.hpp,0x140282da0
boost::archive::object_id_type::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,frankycpp_v1.4.exe,boost::archive::object_id_type::{ctor},basic_archive.hpp,0x140282e56
boost::archive::version_type::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::archive::version_type::{ctor},basic_archive.hpp,0x140269d60
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<BookEntry> >::invoke",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<BookEntry> >::invoke",split_free.hpp,0x1402646f2
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<Move> >::invoke",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<Move> >::invoke",split_free.hpp,0x14026c21a
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<std::vector<Move,std::allocator<Move> > > >::invoke",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<std::vector<Move,std::allocator<Move> > > >::invoke",split_free.hpp,0x140266a0e
"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<std::vector<unsigned __int64,std::allocator<unsigned __int64> > > >::invoke",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::free_loader<boost::archive::binary_iarchive,boost::serialization::nvp<std::vector<unsigned __int64,std::allocator<unsigned __int64> > > >::invoke",split_free.hpp,0x140266a34
boost::serialization::load,0.0,0.0,0.0,0.0,2995000,,,1.000000,frankycpp_v1.4.exe,boost::serialization::load,vector.hpp,0x140269baa
"boost::serialization::load<class boost::archive::binary_iarchive,class BookEntry>",0.0,0.0,0.0,0.0,5990000,50.0,50.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class BookEntry>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class BookEntry> &,unsigned int)",nvp.hpp,0x1402659d0
"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>",0.0,0.0,0.0,0.0,5990000,100.0,100.0,0.500000,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class boost::serialization::item_version_type>(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class boost::serialization::item_version_type> &,unsigned int)",nvp.hpp,0x1402625e0
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<class Move,class std::allocator<class Move> > > &,unsigned int)",nvp.hpp,0x140268760
"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >",0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > >(class boost::archive::binary_iarchive &,class boost::serialization::nvp<class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > > &,unsigned int)",nvp.hpp,0x140268710
"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >",0.0,0.0,0.0,0.0,8985000,50.0,50.0,0.0,frankycpp_v1.4.exe,"boost::serialization::load<class boost::archive::binary_iarchive,unsigned __int64,class std::allocator<unsigned __int64> >(class boost::archive::binary_iarchive &,class std::vector<unsigned __int64,class std::allocator<unsigned __int64> > &,unsigned int,struct boost::mpl::bool_<1>)",vector.hpp,0x14026c2c0
boost::serialization::nvp<BookEntry>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::serialization::nvp<BookEntry>::{ctor},nvp.hpp,0x1402646d6
boost::serialization::nvp<unsigned int>::{ctor},0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,boost::serialization::nvp<unsigned int>::{ctor},nvp.hpp,0x14026e6ed
"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,BookEntry> >::get_const_instance",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::singleton<boost::archive::detail::iserializer<boost::archive::binary_iarchive,BookEntry> >::get_const_instance",singleton.hpp,0x1402659f6
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move> >::get_instance",0.0,0.0,0.0,0.0,8985000,33.3,33.3,0.0,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class Move> >::get_instance(void)",singleton.hpp,0x14026e230
"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > > >::get_instance",0.0,0.0,0.0,0.0,11980000,,,0.0,frankycpp_v1.4.exe,"boost::serialization::singleton<class boost::archive::detail::iserializer<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > > >::get_instance(void)",singleton.hpp,0x14026a440
"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>",0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::smart_cast_reference<boost::archive::binary_iarchive &,boost::archive::detail::basic_iarchive>(class boost::archive::detail::basic_iarchive & const)",smart_cast.hpp,0x14025ffe0
"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >",0.0,0.0,0.0,0.0,8985000,0.0,0.0,0.0,frankycpp_v1.4.exe,"boost::serialization::stl::collection_load_impl<class boost::archive::binary_iarchive,class std::vector<class Move,class std::allocator<class Move> > >(class boost::archive::binary_iarchive &,class std::vector<class Move,class std::allocator<class Move> > &,class boost::serialization::collection_size_type,class boost::serialization::item_version_type)",collections_load_imp.hpp,0x14026c0c0
"boost::serialization::stl::load_unordered_collection<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> > >,struct boost::serialization::stl::archive_input_unordered_map<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> > > > >",0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,"boost::serialization::stl::load_unordered_collection<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> > >,struct boost::serialization::stl::archive_input_unordered_map<class boost::archive::binary_iarchive,class std::unordered_map<unsigned __int64,class BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> > > > >(class boost::archive::binary_iarchive &,class std::unordered_map<unsigned __int64,class BookEntry,struct std::hash<unsigned __int64>,struct std::equal_to<unsigned __int64>,class std::allocator<struct std::pair<unsigned __int64 const ,class BookEntry> > > &)",unordered_collections_load_imp.hpp,0x140260da0
diag2index,0.0,0.0,0.0,0.0,2995000,,,0.0,frankycpp_v1.4.exe,diag2index,tbchess.c,0x14027887b
fill_squares,0.0,0.0,0.0,0.0,5990000,,,0.0,frankycpp_v1.4.exe,fill_squares,tbprobe.c,0x14027e71a
fread,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ucrtbase.dll,fread,[Unknown],0x180038720
free_base,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,ucrtbase.dll,free_base,[Unknown],0x18001e0e0
free_tb_entry,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,frankycpp_v1.4.exe,free_tb_entry(struct BaseEntry *),tbprobe.c,0x14027b3c0
func@0x1400015a0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,wcifs.sys,func@0x1400015a0,[Unknown],0x1400015a0
func@0x140003550,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ucx01000.sys,func@0x140003550,[Unknown],0x140003550
func@0x140003a1c,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,usbpcap.sys,func@0x140003a1c,[Unknown],0x140003a1c
func@0x1400055f0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x1400055f0,[Unknown],0x1400055f0
func@0x140005900,0.0,0.0,0.0,0.0,14975000,100.0,100.0,0.600000,wpprecorder.sys,func@0x140005900,[Unknown],0x140005900
func@0x14000adf0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x14000adf0,[Unknown],0x14000adf0
func@0x14000cb90,0.0,0.0,0.0,0.0,0,50.0,50.0,,nvlddmkm.sys,func@0x14000cb90,[Unknown],0x14000cb90
func@0x14000f6e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x14000f6e0,[Unknown],0x14000f6e0
func@0x140011400,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,usbxhci.sys,func@0x140011400,[Unknown],0x140011400
func@0x1400142f0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x1400142f0,[Unknown],0x1400142f0
func@0x140025370,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,wdf01000.sys,func@0x140025370,[Unknown],0x140025370
func@0x140026780,0.0,0.0,0.0,0.0,2995000,0.0,0.0,3.000000,wdf01000.sys,func@0x140026780,[Unknown],0x140026780
func@0x140027780,0.0,0.0,0.0,0.0,0,14.3,14.3,0.0,dxgmms2.sys,func@0x140027780,[Unknown],0x140027780
func@0x140027f17,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,dxgmms2.sys,func@0x140027f17,[Unknown],0x140027f17
func@0x14002a0b8,0.0,0.0,0.0,0.0,0,100.0,100.0,0.0,dxgmms2.sys,func@0x14002a0b8,[Unknown],0x14002a0b8
func@0x1400357bf,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,dxgmms2.sys,func@0x1400357bf,[Unknown],0x1400357bf
func@0x1400386b0,0.0,0.0,0.0,0.0,0,100.0,100.0,,usbxhci.sys,func@0x1400386b0,[Unknown],0x1400386b0
func@0x1400406f0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,wdfilter.sys,func@0x1400406f0,[Unknown],0x1400406f0
func@0x140054fc0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x140054fc0,[Unknown],0x140054fc0
func@0x140098890,0.0,0.0,0.0,0.0,0,100.0,100.0,,nvlddmkm.sys,func@0x140098890,[Unknown],0x140098890
func@0x1400ae9a0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ibtusb.sys,func@0x1400ae9a0,[Unknown],0x1400ae9a0
func@0x1400d6bf0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400d6bf0,[Unknown],0x1400d6bf0
func@0x1400d6de0,0.0,0.0,0.0,0.0,0,50.0,50.0,,nvlddmkm.sys,func@0x1400d6de0,[Unknown],0x1400d6de0
func@0x1400f21e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f21e0,[Unknown],0x1400f21e0
func@0x1400f9650,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400f9650,[Unknown],0x1400f9650
func@0x1400fb0f0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1400fb0f0,[Unknown],0x1400fb0f0
func@0x14010c550,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x14010c550,[Unknown],0x14010c550
func@0x140112350,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x140112350,[Unknown],0x140112350
func@0x1401138e0,0.0,0.0,0.0,0.0,5990000,25.0,25.0,0.500000,nvlddmkm.sys,func@0x1401138e0,[Unknown],0x1401138e0
func@0x140114980,0.0,0.0,0.0,0.0,0,8.7,8.7,,ntfs.sys,func@0x140114980,[Unknown],0x140114980
func@0x140114c90,0.0,0.0,0.0,0.0,2995000,,,0.0,ntfs.sys,func@0x140114c90,[Unknown],0x140114c90
func@0x140114cf7,0.0,0.0,0.0,0.0,35940000,,,0.333333,ntfs.sys,func@0x140114cf7,[Unknown],0x140114cf7
func@0x140114da0,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,ntfs.sys,func@0x140114da0,[Unknown],0x140114da0
func@0x14011582f,0.0,0.0,0.0,0.0,5990000,6.2,6.2,0.500000,ntfs.sys,func@0x14011582f,[Unknown],0x14011582f
func@0x140116390,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x140116390,[Unknown],0x140116390
func@0x140128a0a,0.0,0.0,0.0,0.0,2995000,,,0.0,ntfs.sys,func@0x140128a0a,[Unknown],0x140128a0a
func@0x14012c5a0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntfs.sys,func@0x14012c5a0,[Unknown],0x14012c5a0
func@0x140138970,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x140138970,[Unknown],0x140138970
func@0x14013b1d0,0.0,0.0,0.0,0.0,0,100.0,100.0,,nvlddmkm.sys,func@0x14013b1d0,[Unknown],0x14013b1d0
func@0x1401411d0,0.0,0.0,0.0,0.0,2995000,14.3,14.3,1.000000,nvlddmkm.sys,func@0x1401411d0,[Unknown],0x1401411d0
func@0x140141290,0.0,0.0,0.0,0.0,2995000,33.3,33.3,0.0,nvlddmkm.sys,func@0x140141290,[Unknown],0x140141290
func@0x140141d90,0.0,0.0,0.0,0.0,2995000,7.1,7.1,2.000000,nvlddmkm.sys,func@0x140141d90,[Unknown],0x140141d90
func@0x140144d10,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x140144d10,[Unknown],0x140144d10
func@0x140146320,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntfs.sys,func@0x140146320,[Unknown],0x140146320
func@0x14014dd20,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,ntfs.sys,func@0x14014dd20,[Unknown],0x14014dd20
func@0x14015e5e8,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntfs.sys,func@0x14015e5e8,[Unknown],0x14015e5e8
func@0x1401659b0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,nvlddmkm.sys,func@0x1401659b0,[Unknown],0x1401659b0
func@0x140169590,0.0,0.0,0.0,0.0,0,100.0,100.0,,nvlddmkm.sys,func@0x140169590,[Unknown],0x140169590
func@0x14016b220,0.0,0.0,0.0,0.0,2995000,50.0,50.0,2.000000,ntfs.sys,func@0x14016b220,[Unknown],0x14016b220
func@0x14016b28f,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x14016b28f,[Unknown],0x14016b28f
func@0x14017252f,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x14017252f,[Unknown],0x14017252f
func@0x140178c40,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x140178c40,[Unknown],0x140178c40
func@0x14018093a,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntfs.sys,func@0x14018093a,[Unknown],0x14018093a
func@0x1401c81e0,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,ntfs.sys,func@0x1401c81e0,[Unknown],0x1401c81e0
func@0x140211154,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140211154,[Unknown],0x140211154
func@0x140213c64,0.0,0.0,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,func@0x140213c64,[Unknown],0x140213c64
func@0x140214ed0,0.0,0.0,0.0,0.0,11980000,50.0,50.0,0.0,ntoskrnl.exe,func@0x140214ed0,[Unknown],0x140214ed0
func@0x1402154f4,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402154f4,[Unknown],0x1402154f4
func@0x140215f90,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140215f90,[Unknown],0x140215f90
func@0x140217990,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140217990,[Unknown],0x140217990
func@0x140218b73,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140218b73,[Unknown],0x140218b73
func@0x14021a100,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14021a100,[Unknown],0x14021a100
func@0x140232690,0.0,0.0,0.0,0.0,0,5.1,5.1,,ntoskrnl.exe,func@0x140232690,[Unknown],0x140232690
func@0x140232c20,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140232c20,[Unknown],0x140232c20
func@0x1402340bf,0.0,0.0,0.0,0.0,0,10.5,10.5,,ntoskrnl.exe,func@0x1402340bf,[Unknown],0x1402340bf
func@0x140234690,0.0,0.0,0.0,0.0,2995000,,,1.000000,ntoskrnl.exe,func@0x140234690,[Unknown],0x140234690
func@0x140236487,0.0,0.0,0.0,0.0,8985000,,,0.333333,ntoskrnl.exe,func@0x140236487,[Unknown],0x140236487
func@0x140237dc0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140237dc0,[Unknown],0x140237dc0
func@0x140242c64,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x140242c64,[Unknown],0x140242c64
func@0x140246400,0.0,0.0,0.0,0.0,2995000,13.4,13.4,1.000000,ntoskrnl.exe,func@0x140246400,[Unknown],0x140246400
func@0x140246f0c,0.0,0.0,0.0,0.0,2995000,,,2.000000,ntoskrnl.exe,func@0x140246f0c,[Unknown],0x140246f0c
func@0x14024724c,0.0,0.0,0.0,0.0,11980000,,,0.250000,ntoskrnl.exe,func@0x14024724c,[Unknown],0x14024724c
func@0x1402480a9,0.0,0.0,0.0,0.0,0,10.5,10.5,,ntoskrnl.exe,func@0x1402480a9,[Unknown],0x1402480a9
func@0x1402499fc,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402499fc,[Unknown],0x1402499fc
func@0x140249ae0,0.0,0.0,0.0,0.0,2995000,,,1.000000,ntoskrnl.exe,func@0x140249ae0,[Unknown],0x140249ae0
func@0x14024b6e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14024b6e0,[Unknown],0x14024b6e0
func@0x14024f9b0,0.0,0.0,0.0,0.0,0,5.9,5.9,,ntoskrnl.exe,func@0x14024f9b0,[Unknown],0x14024f9b0
func@0x1402512c0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402512c0,[Unknown],0x1402512c0
func@0x140258570,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140258570,[Unknown],0x140258570
func@0x1402595e0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,nvlddmkm.sys,func@0x1402595e0,[Unknown],0x1402595e0
func@0x14025a1b0,0.0,0.0,0.0,0.0,0,25.0,25.0,0.0,ntfs.sys,func@0x14025a1b0,[Unknown],0x14025a1b0
func@0x14026de40,0.0,0.0,0.0,0.0,0,6.7,6.7,,ntoskrnl.exe,func@0x14026de40,[Unknown],0x14026de40
func@0x140274ae0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140274ae0,[Unknown],0x140274ae0
func@0x140277220,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,ntoskrnl.exe,func@0x140277220,[Unknown],0x140277220
func@0x14027b230,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14027b230,[Unknown],0x14027b230
func@0x14027c9d0,0.0,0.0,0.0,0.0,0,100.0,100.0,,ntoskrnl.exe,func@0x14027c9d0,[Unknown],0x14027c9d0
func@0x140280252,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x140280252,[Unknown],0x140280252
func@0x14028151d,0.0,0.0,0.0,0.0,2995000,,,2.000000,ntoskrnl.exe,func@0x14028151d,[Unknown],0x14028151d
func@0x140281f00,0.0,0.0,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,func@0x140281f00,[Unknown],0x140281f00
func@0x1402831a0,0.0,0.0,0.0,0.0,0,13.4,13.4,,ntoskrnl.exe,func@0x1402831a0,[Unknown],0x1402831a0
func@0x140288fb0,0.0,0.0,0.0,0.0,2995000,9.1,9.1,3.000000,nvlddmkm.sys,func@0x140288fb0,[Unknown],0x140288fb0
func@0x140291280,0.0,0.0,0.0,0.0,23960000,41.1,41.1,0.250000,ntoskrnl.exe,func@0x140291280,[Unknown],0x140291280
func@0x1402992d0,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402992d0,[Unknown],0x1402992d0
func@0x14029eaac,0.0,0.0,0.0,0.0,0,13.4,13.4,,ntoskrnl.exe,func@0x14029eaac,[Unknown],0x14029eaac
func@0x1402a5f3a,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402a5f3a,[Unknown],0x1402a5f3a
func@0x1402ab710,0.0,0.0,0.0,0.0,5990000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402ab710,[Unknown],0x1402ab710
func@0x1402ac990,0.0,0.0,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,func@0x1402ac990,[Unknown],0x1402ac990
func@0x1402b0000,0.0,0.0,0.0,0.0,0,50.0,50.0,0.0,ntoskrnl.exe,func@0x1402b0000,[Unknown],0x1402b0000
func@0x1402b3320,0.0,0.0,0.0,0.0,2995000,0.0,0.0,1.000000,ntoskrnl.exe,func@0x1402b3320,[Unknown],0x1402b3320
func@0x1402b6710,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402b6710,[Unknown],0x1402b6710
func@0x1402b869d,0.0,0.0,0.0,0.0,0,6.5,6.5,,ntoskrnl.exe,func@0x1402b869d,[Unknown],0x1402b869d
func@0x1402bc658,0.0,0.0,0.0,0.0,0,25.0,25.0,0.0,ntfs.sys,func@0x1402bc658,[Unknown],0x1402bc658
func@0x1402dc09f,0.0,0.0,0.0,0.0,0,16.7,16.7,,nvlddmkm.sys,func@0x1402dc09f,[Unknown],0x1402dc09f
func@0x1402e1ba0,0.0,0.0,0.0,0.0,0,17.4,17.4,,ntoskrnl.exe,func@0x1402e1ba0,[Unknown],0x1402e1ba0
func@0x1402e8860,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x1402e8860,[Unknown],0x1402e8860
func@0x1402e8ac0,0.0,0.0,0.0,0.0,5990000,,,0.500000,ntoskrnl.exe,func@0x1402e8ac0,[Unknown],0x1402e8ac0
func@0x1402e8b71,0.0,0.0,0.0,0.0,14975000,,,0.200000,ntoskrnl.exe,func@0x1402e8b71,[Unknown],0x1402e8b71
func@0x1402e8cc0,0.0,0.0,0.0,0.0,2995000,,,0.0,ntoskrnl.exe,func@0x1402e8cc0,[Unknown],0x1402e8cc0
func@0x140301350,0.0,0.0,0.0,0.0,17970000,33.3,33.3,1.000000,nvlddmkm.sys,func@0x140301350,[Unknown],0x140301350
func@0x140306030,0.0,0.0,0.0,0.0,2995000,9.1,9.1,0.0,nvlddmkm.sys,func@0x140306030,[Unknown],0x140306030
func@0x140306960,0.0,0.0,0.0,0.0,2995000,0.0,0.0,2.000000,ntoskrnl.exe,func@0x140306960,[Unknown],0x140306960
func@0x14030eb10,0.0,0.0,0.0,0.0,2995000,0.0,0.0,0.0,ntoskrnl.exe,func@0x14030eb10,[Unknown],0x14030eb10
func@0x14030ffa0,0.0,0.0,0.0,0.0,5990000,,,0.500000,ntoskrnl.exe,func@0x14030ffa0,[Unknown],0x14030ffa0
func@0x140312aa0,0.0,0.0,0.0,0.0,5990000,26.7,26.7,1.000000,ntoskrnl.exe,func@0x140312aa0,[Unknown],0x140312aa0
func@0x14031f5f0,0.0,0.0,0.0,0.0,2995000,8.5,8.5,4.000000,ntoskrnl.exe,func@0x14031f5f0,[Unknown],0x14031f5f0
